what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379944137813
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379944139201
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379944141557
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379944181378
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379944187463
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379944870667
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379944874332
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1379944884253
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379944896405
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379944897682
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379944910122
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379944951776
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379944951931
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945005990
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945008387
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1379945014017
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1379945014276
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1379945018430
started,bundle,org.eclipse.jdt.junit,3.7.100.v20120523-1543,"org.eclipse.jdt.junit",1379945019406
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945024433
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945028602
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945039127
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945042633
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945066456
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945068653
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1379945087726
started,bundle,org.eclipse.pde.api.tools,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools",1379945087787
started,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1379945087788
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1379945087789
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945143114
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379945148262
