what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296130163
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296131707
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1387296168431
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1387296175466
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387296177572
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296178758
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296194202
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1387296205996
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1387296207354
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1387296212221
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1387296244654
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296247150
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296248133
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296248507
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296251284
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387296255777
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387296258351
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1387296272173
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296277150
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296278476
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296278585
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296279552
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.text.contentAssist.proposals",1387296282563
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1387296282719
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387296286370
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296302422
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296303858
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296304216
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296310269
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387296349395
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296350737
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387296350908
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387296432608
