what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1387292241097
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292241238
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387292257446
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292258617
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292261921
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387292272244
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387292306815
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292320418
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292321464
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292321573
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292322446
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292322743
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292325614
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1387292328361
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292328470
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1387292340498
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292340638
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1387292343727
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292351122
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292385568
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387292390107
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292412900
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292412900
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292414709
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292414709
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292415427
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292415442
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292417658
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387292417658
