what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1385394065935
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394066060
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1385394068556
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394068666
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1385394069726
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394069851
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1385394070974
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394071115
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394079352
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394079554
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394080584
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385394080802
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385394087885
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394093269
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394103627
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394106997
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394113362
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394118557
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394125530
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394126466
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394126481
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385394171255
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385394175904
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394187607
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394188777
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385394196734
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394417479
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1385394422050
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385394439335
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394448445
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394448913
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394449132
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394449303
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394449506
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394449693
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394449896
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394450224
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385394456526
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394458039
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394515073
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394519379
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394519909
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385394530767
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394531937
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394532998
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394533887
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394534433
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394538411
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394541999
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394544604
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394550938
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394554807
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394557911
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394563933
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394567365
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394571452
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394576522
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385394578909
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394580438
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394586647
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394588534
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394590437
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394593292
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394595663
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394598191
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394598409
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394600390
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385394600593
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394601794
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394602372
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394605304
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394605507
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394607488
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385394607707
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394617457
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394619672
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394619750
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394623603
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394626676
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394627722
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1385394627737
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394629438
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385394629921
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394630171
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394638143
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394638143
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394639718
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394639718
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385394640810
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394640810
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385394641559
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385394649733
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394650872
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394652697
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385394658095
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394659203
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394661246
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394665926
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394667034
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394667471
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394669546
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394673196
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394673851
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394674226
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394675661
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394680169
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394680824
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394681261
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394686799
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394689124
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394689872
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394690372
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394702477
started,bundle,org.eclipse.wb.os,1.5.1.r42x201209161109,"org.eclipse.wb.os",1385394715425
started,bundle,org.eclipse.wb.os.win32,1.5.1.r42x201209161109,"org.eclipse.wb.os.win32",1385394715472
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394719107
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394719263
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385394733490
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394734411
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394736735
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394743147
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394744660
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394745112
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394746516
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1385394750136
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1385394751103
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394756142
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394756937
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394757390
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394761851
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394766875
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394767967
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394768403
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394770260
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394774144
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394774877
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394775345
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394781585
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394788450
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385394955261
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385394956166
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1385394963389
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1385394964091
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395000845
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395016819
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395018161
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395021016
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385395028909
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395035758
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395039112
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1385395039128
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395049986
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395052919
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1385395052919
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395058566
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395113555
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385395115911
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395144022
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395145208
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395149826
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395166003
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395179045
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385395256608
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395323236
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395344562
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395348930
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395351863
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385395357572
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385395378586
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395396869
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395408085
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385395408881
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395410113
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395416837
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395461672
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395494473
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395548324
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395550430
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395556826
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395557887
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395561319
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395562754
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395571709
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395578729
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395579353
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395579571
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395580180
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395580492
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395594594
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395594688
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395596310
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395650489
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395650614
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395652611
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395653781
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395654951
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385395662985
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385395665559
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1385395669521
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395671284
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395675200
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385395678179
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395682969
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395687118
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1385395687134
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1385395691784
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385395701846
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385395710285
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395719162
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395737913
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395737960
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395739816
closed,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385395739848
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1385395739879
closed,view,org.eclipse.ui.ide,3.8.2.v20121106-165923,"org.eclipse.ui.views.ProblemView",1385395739879
closed,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1385395739894
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385395739941
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1385395739972
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385395740004
closed,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395740238
closed,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385395740799
stopped,bundle,org.eclipse.wst.common.snippets,1.2.200.v201204260225,"org.eclipse.wst.common.snippets",1385395741127
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.500.v201203081826,"org.eclipse.wst.xsd.ui",1385395741142
stopped,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1385395741142
stopped,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1385395741142
stopped,bundle,org.eclipse.wst.common.modulecore.ui,1.0.201.v201208241600,"org.eclipse.wst.common.modulecore.ui",1385395741142
