what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.core,1.5.1.r42x201209161116,"org.eclipse.wb.discovery.core",1385390720797
started,bundle,org.eclipse.wb.rcp,1.5.1.r42x201209161238,"org.eclipse.wb.rcp",1385390720797
started,bundle,org.eclipse.wb.rcp.databinding,1.5.1.r42x201209161238,"org.eclipse.wb.rcp.databinding",1385390720797
started,bundle,org.eclipse.wb.swing,1.5.1.r42x201209161216,"org.eclipse.wb.swing",1385390720797
started,bundle,org.eclipse.wb.swing.databinding,1.5.1.r42x201209161216,"org.eclipse.wb.swing.databinding",1385390720797
started,bundle,org.eclipse.wb.swt,1.5.1.r42x201209161211,"org.eclipse.wb.swt",1385390720797
started,bundle,org.eclipse.egit.core,3.0.3.201309161630-r,"org.eclipse.egit.core",1385390720797
started,bundle,org.eclipse.egit.ui,3.0.3.201309161630-r,"org.eclipse.egit.ui",1385390720797
started,bundle,org.eclipse.jgit,3.0.3.201309161630-r,"org.eclipse.jgit",1385390720797
os,sysinfo,,,"win32",1385390720812
arch,sysinfo,,,"x86_64",1385390720812
ws,sysinfo,,,"win32",1385390720812
locale,sysinfo,,,"en_US",1385390720812
processors,sysinfo,,,"4",1385390720812
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1385390720812
java.runtime.version,sysinfo,,,"1.7.0_25-b16",1385390720812
java.specification.name,sysinfo,,,"Java Platform API Specification",1385390720812
java.specification.vendor,sysinfo,,,"Oracle Corporation",1385390720812
java.specification.version,sysinfo,,,"1.7",1385390720812
java.vendor,sysinfo,,,"Oracle Corporation",1385390720812
java.version,sysinfo,,,"1.7.0_25",1385390720812
java.vm.info,sysinfo,,,"mixed mode",1385390720812
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1385390720812
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1385390720812
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1385390720812
java.vm.specification.version,sysinfo,,,"1.7",1385390720812
java.vm.vendor,sysinfo,,,"Oracle Corporation",1385390720812
java.vm.version,sysinfo,,,"23.25-b01",1385390720812
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1385390720828
started,bundle,org.eclipse.wb.discovery.ui,1.5.1.r42x201209161116,"org.eclipse.wb.discovery.ui",1385390721000
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1385390721858
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385390723277
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385390724105
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385390724214
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1385390724245
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1385390724838
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385390752450
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385390752606
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1385390753542
