what,kind,bundleId,bundleVersion,description,time
java.vm.specification.version,sysinfo,,,"1.7",1386087068067
java.vm.vendor,sysinfo,,,"Oracle Corporation",1386087068067
java.vm.version,sysinfo,,,"23.25-b01",1386087068067
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1386087068067
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087175599
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087187580
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087208827
started,bundle,org.eclipse.compare,3.5.301.v20130125-135424,"org.eclipse.compare",1386087217236
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087219638
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087232321
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087237438
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087244052
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386087244208
started,bundle,org.eclipse.jdt.debug.ui,3.6.100.v20120530-1425,"org.eclipse.jdt.debug.ui",1386087244349
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386087244364
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1386087251119
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087253755
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087259621
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386087259730
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386087259793
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1386087307545
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1386087307623
started,bundle,org.eclipse.pde.api.tools,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools",1386087307701
started,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1386087307701
error,log,,,"Internal Error",1386087318199
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087323706
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087325407
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAs",1386087325438
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1386087327482
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1386087340133
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087343050
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386087350523
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386087350632
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386087350694
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1386087378697
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386087385498
