what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1389368040151
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1389368040195
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1389368040207
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368052616
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1389368102492
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.redo",1389368104554
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368172837
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368201582
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368210389
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368250208
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368295998
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368472305
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368474738
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368480387
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368481164
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368485485
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368492309
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368504967
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368540438
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368546744
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368549031
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368687210
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368700378
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368749330
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368754310
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368754435
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368757451
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368764174
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368764276
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368767286
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368787410
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368815243
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1389368834836
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368838897
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368904558
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1389368915317
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368928974
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368929029
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1389368936445
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368950621
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368950690
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368961190
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368967722
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1389368985894
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368986092
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368986146
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389368987261
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368987401
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389368988630
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368989393
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368989495
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1389368991388
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368991535
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1389368995935
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389368996103
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389369006829
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389369006833
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389369008386
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389369008388
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389369009248
