what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873561173
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384873585661
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873585851
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873585904
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1384873592411
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1384873592436
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873593500
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873593502
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873596039
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873596987
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1384873599750
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1384873602149
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873603060
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1384873603904
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873604954
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873607768
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873620735
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384873622430
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873622628
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873622728
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1384873629870
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873630962
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873630964
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1384873632294
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1384873639229
started,bundle,org.eclipse.pde.core,3.8.1.v20130115-200504,"org.eclipse.pde.core",1384873661703
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873682139
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873683640
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384873686425
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873689226
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110808-1657,"org.eclipse.equinox.p2.garbagecollector",1384873692560
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873729323
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873729438
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873729487
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384873730627
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873734861
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873740288
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873740467
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873740521
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384873744155
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873747590
started,bundle,org.eclipse.ant.ui,3.5.301.v20121210-210948,"org.eclipse.ant.ui",1384873765335
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873768433
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1384873768450
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873772693
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873775662
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1384873775676
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873781607
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873795829
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873795952
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873796002
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873798915
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384873804109
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873805674
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873805732
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1384873815700
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873818699
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1384873819993
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873859032
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873860536
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873861583
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873864256
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873864327
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873867335
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873887782
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873894869
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873897813
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384873899080
started,bundle,org.eclipse.wb.rcp,1.5.1.r42x201209161238,"org.eclipse.wb.rcp",1384873899395
started,bundle,org.eclipse.wb.swt,1.5.1.r42x201209161211,"org.eclipse.wb.swt",1384873899410
started,bundle,org.eclipse.wb.swing,1.5.1.r42x201209161216,"org.eclipse.wb.swing",1384873899450
started,bundle,org.eclipse.wb.rcp.databinding,1.5.1.r42x201209161238,"org.eclipse.wb.rcp.databinding",1384873899704
started,bundle,org.eclipse.wb.swing.databinding,1.5.1.r42x201209161216,"org.eclipse.wb.swing.databinding",1384873899745
started,bundle,org.eclipse.wb.core.xml,1.5.1.r42x201209161132,"org.eclipse.wb.core.xml",1384873899981
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1384873900146
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1384873900212
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1384873909839
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873910890
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1384873911826
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873917222
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873929671
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873932587
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873932667
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873937211
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873937307
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873948412
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873952524
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384873952627
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873953900
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873985550
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384873992811
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1384873995177
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873996261
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873997232
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873997864
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873998360
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873999016
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384873999562
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1384873999905
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1384873999916
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384874000387
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384874003171
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1384874003449
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1384874003597
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1384874003674
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384874003849
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384874014408
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384874033057
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384874051105
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384874062971
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384874065587
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384874070202
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384874091833
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384874115864
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384875115473
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384876189991
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384876322701
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384876328676
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384876328910
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384877239381
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384877392589
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384877393478
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878331895
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878390163
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878392004
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878396247
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878396871
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878397589
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878398649
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878402659
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878402784
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878402908
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878404921
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878407791
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878407901
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1384878411036
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878414141
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878414234
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878414375
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878415638
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878417916
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878417994
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878418134
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878419070
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878421192
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878421286
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878421426
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878422269
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384878426840
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878427027
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878484998
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878485061
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878486886
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878544701
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878554140
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878564015
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878570801
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878598523
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878600333
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878605184
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878605278
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878605418
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878606588
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878610192
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878610255
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878610364
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878611503
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878615216
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878618538
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878620629
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878630114
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878750114
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878794919
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1384878810972
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1384878813795
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878829178
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1384878844794
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1384878844841
started,bundle,org.eclipse.pde.api.tools,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools",1384878844934
started,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1384878844934
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878856962
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878863031
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384878874763
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878878117
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878892625
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1384878892641
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878896260
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878902797
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1384878902797
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878906775
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878913358
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1384878913374
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878918117
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878926494
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1384878926510
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878929536
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384878933156
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878933358
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384878937087
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878937430
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384878941362
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384878941549
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878959146
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878959271
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1384878962157
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878965636
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384878965714
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1384878977306
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879011424
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879032953
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384879032969
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879036760
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879082797
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384879082828
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879116669
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879165838
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384879165838
