what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1389891453344
closed,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389891453516
closed,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1389891454342
stopped,bundle,org.eclipse.wst.common.snippets,1.2.200.v201204260225,"org.eclipse.wst.common.snippets",1389891454623
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.500.v201203081826,"org.eclipse.wst.xsd.ui",1389891454639
stopped,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1389891454639
stopped,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1389891454686
stopped,bundle,org.eclipse.wst.common.modulecore.ui,1.0.201.v201208241600,"org.eclipse.wst.common.modulecore.ui",1389891454701
stopped,bundle,org.eclipse.wst.common.modulecore,1.2.201.v201301092200,"org.eclipse.wst.common.modulecore",1389891454717
stopped,bundle,com.android.ide.eclipse.ndk,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ndk",1389891454717
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1389891454748
stopped,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1389891454748
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1389891454748
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1389891454779
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1389891454810
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1389891454810
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1389891454826
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1389891454873
stopped,bundle,org.eclipse.pde.ua.ui,1.0.200.v20120523-1453,"org.eclipse.pde.ua.ui",1389891454904
