what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627185091
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627185511
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627190061
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627192871
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627202421
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627236011
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627237341
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1382627248521
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627250731
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627251801
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627265171
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627265341
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1382627311151
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627312641
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627336171
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627361721
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627362601
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627363071
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627687241
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627688161
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627698771
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1382627698881
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1382627702521
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1382627702601
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1382627708551
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1382627716381
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1382627716381
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1382627717311
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627721221
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627726421
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1382627729291
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627730541
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1382627730751
