what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211155392
opened,editor,org.eclipse.ui.editors,3.8.0.v20120523-1540,"org.eclipse.ui.DefaultTextEditor",1387211160675
activated,editor,org.eclipse.ui.editors,3.8.0.v20120523-1540,"org.eclipse.ui.DefaultTextEditor",1387211160721
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211165743
closed,editor,org.eclipse.ui.editors,3.8.0.v20120523-1540,"org.eclipse.ui.DefaultTextEditor",1387211165743
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211168628
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211175505
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1387211178016
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211182897
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211186703
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1387211186718
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211189104
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211250678
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211259055
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211259102
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1387211261691
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211261909
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211261956
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211267789
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211268662
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211269036
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211275666
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211280589
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211281354
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211281759
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211285855
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211292259
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211293164
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211293554
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211521045
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211523909
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211523909
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211524814
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211524814
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1387211525688
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211525703
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211536575
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387211536638
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211563873
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211590281
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387211594415
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387211600327
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387211603119
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211666595
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211666673
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211671571
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211671680
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211673989
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211674067
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211695174
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387211695267
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387211699370
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387211773532
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387212360447
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212370025
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212370119
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387212372522
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212382381
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212404019
started,bundle,org.eclipse.pde.api.tools,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools",1387212411616
started,bundle,org.eclipse.pde.api.tools.ui,1.0.400.v20120523-2012,"org.eclipse.pde.api.tools.ui",1387212411616
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1387212411694
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1387212411709
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387212540365
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387212605465
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387212682343
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212711188
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212711298
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387212725244
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387212726305
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387212727304
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387212728848
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1387212730346
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.redo",1387212732015
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.redo",1387212733278
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212778129
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212778239
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387212826147
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212840531
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212841935
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212843183
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212855975
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1387212855991
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212864602
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212868362
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387212868393
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1387212891763
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212893775
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212898471
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1387212898486
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212900015
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212916661
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212921154
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212962206
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212993438
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212994795
closed,view,org.eclipse.ui.ide,3.8.2.v20121106-165923,"org.eclipse.ui.views.ProblemView",1387212994811
closed,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1387212994826
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1387212994842
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1387212994889
closed,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1387212994904
closed,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212995045
closed,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1387212995528
stopped,bundle,org.eclipse.wst.common.snippets,1.2.200.v201204260225,"org.eclipse.wst.common.snippets",1387212995825
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.500.v201203081826,"org.eclipse.wst.xsd.ui",1387212995856
stopped,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1387212995856
stopped,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1387212995856
stopped,bundle,org.eclipse.wst.common.modulecore.ui,1.0.201.v201208241600,"org.eclipse.wst.common.modulecore.ui",1387212995856
stopped,bundle,org.eclipse.wst.common.modulecore,1.2.201.v201301092200,"org.eclipse.wst.common.modulecore",1387212995856
stopped,bundle,com.android.ide.eclipse.ndk,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ndk",1387212995856
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,22.0.1.v201305230001--685705,"overlay.com.android.ide.eclipse.adt.overlay",1387212995872
stopped,bundle,com.android.ide.eclipse.adt,22.0.1.v201305230001--685705,"com.android.ide.eclipse.adt",1387212995872
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1387212995872
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1387212995872
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1387212995887
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1387212995887
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1387212995887
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1387212995887
