what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.core,1.5.1.r42x201209161116,"org.eclipse.wb.discovery.core",1383054597840
started,bundle,org.eclipse.wb.rcp,1.5.1.r42x201209161238,"org.eclipse.wb.rcp",1383054597840
started,bundle,org.eclipse.wb.rcp.databinding,1.5.1.r42x201209161238,"org.eclipse.wb.rcp.databinding",1383054597840
started,bundle,org.eclipse.wb.swing,1.5.1.r42x201209161216,"org.eclipse.wb.swing",1383054597856
started,bundle,org.eclipse.wb.swing.databinding,1.5.1.r42x201209161216,"org.eclipse.wb.swing.databinding",1383054597856
started,bundle,org.eclipse.wb.swt,1.5.1.r42x201209161211,"org.eclipse.wb.swt",1383054597856
started,bundle,org.eclipse.egit.core,3.0.3.201309161630-r,"org.eclipse.egit.core",1383054597856
started,bundle,org.eclipse.egit.ui,3.0.3.201309161630-r,"org.eclipse.egit.ui",1383054597856
started,bundle,org.eclipse.jgit,3.0.3.201309161630-r,"org.eclipse.jgit",1383054597856
os,sysinfo,,,"win32",1383054597918
arch,sysinfo,,,"x86_64",1383054597918
ws,sysinfo,,,"win32",1383054597918
locale,sysinfo,,,"en_US",1383054597918
processors,sysinfo,,,"4",1383054597918
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1383054597918
java.runtime.version,sysinfo,,,"1.7.0_25-b16",1383054597918
java.specification.name,sysinfo,,,"Java Platform API Specification",1383054597918
java.specification.vendor,sysinfo,,,"Oracle Corporation",1383054597918
java.specification.version,sysinfo,,,"1.7",1383054597918
java.vendor,sysinfo,,,"Oracle Corporation",1383054597918
java.version,sysinfo,,,"1.7.0_25",1383054597918
java.vm.info,sysinfo,,,"mixed mode",1383054597918
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1383054597918
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1383054597918
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1383054597918
java.vm.specification.version,sysinfo,,,"1.7",1383054597918
java.vm.vendor,sysinfo,,,"Oracle Corporation",1383054597918
java.vm.version,sysinfo,,,"23.25-b01",1383054597918
started,bundle,org.eclipse.wb.discovery.ui,1.5.1.r42x201209161116,"org.eclipse.wb.discovery.ui",1383054597950
