what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204248885
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1380204248927
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1380204251686
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204261652
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204263460
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204273302
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204275245
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1380204294622
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204295660
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204313538
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204319197
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204320376
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204333926
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204337138
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204346688
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204348272
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1380204365714
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204366969
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204387738
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204389352
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204411612
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204417050
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204442951
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204449226
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204451884
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204466482
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204469964
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204471804
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204474909
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204485147
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204491878
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204510942
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204514356
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204519383
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204522470
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204525019
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1380204526693
