what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381504866248
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381504872955
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504876193
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504877183
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504877216
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504877966
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504877998
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504878999
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504879032
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504882263
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504882294
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504883167
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504883200
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504883919
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504883954
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504885736
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504885765
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504885927
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504885957
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504886103
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1381504890619
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1381504892472
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381504924827
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504926092
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504931290
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504931309
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504933073
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504933088
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504934329
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504934348
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504934745
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504934756
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381504935305
