what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756301371
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756305240
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756305318
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756309608
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756310294
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756311558
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756312556
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756312681
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383756368202
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383756378622
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756413395
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756420977
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756421835
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756438964
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756439042
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756444502
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756451366
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756451459
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756453955
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756456420
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756456545
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756458651
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756461755
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756462645
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756463222
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756464517
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756464610
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756464610
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756475873
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756476622
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756476731
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383756480397
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383756482192
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383756484422
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1383756491879
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756494235
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756495311
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756496325
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756497729
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756497901
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383756500693
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1383756509008
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1383756511270
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756519086
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756520131
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756520209
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756521270
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756522097
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756522221
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1383756526574
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756541503
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756542564
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756542704
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756544046
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756545044
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756545934
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756546090
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756565856
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756565856
started,bundle,org.eclipse.wst.sse.core,1.1.702.v201301241617,"org.eclipse.wst.sse.core",1383756571986
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756584560
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756584591
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756587431
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756587431
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756589443
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756589490
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756591845
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756613701
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756613748
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756617211
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756617211
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756618100
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756622422
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756622453
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756628178
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756628194
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756630783
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756633544
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756633591
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756635650
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756636415
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756636415
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756647304
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756647351
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756648817
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756651391
started,bundle,org.eclipse.ui.externaltools,3.2.100.v20120530-1753,"org.eclipse.ui.externaltools",1383756656243
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756656352
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756657865
executed,command,org.eclipse.ui.externaltools,3.2.100.v20120530-1753,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1383756657881
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756667974
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756670439
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756673278
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756673465
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756673512
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756674573
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756676788
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756677209
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756677833
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756677922
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756678926
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756682544
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756683872
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756683888
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756684746
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756685827
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756687746
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756689104
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756689384
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756690424
executed,command,org.eclipse.jdt.debug.ui,3.6.100.v20120530-1425,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1383756696494
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756696743
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756705763
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756707954
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756716613
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756717834
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756739931
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756764705
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756765996
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756767792
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756767838
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756769739
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756770980
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756777665
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756778779
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756779064
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756779987
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756790097
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756790948
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756791198
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756792252
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756799411
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756800523
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756801933
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756830771
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756830877
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756834307
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756834404
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1383756837097
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756862572
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756862725
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756873308
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756884261
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756884280
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756922982
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756923080
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756932946
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756934732
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756935921
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756937157
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756938730
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756939803
closed,view,org.eclipse.ui.ide,3.8.2.v20121106-165923,"org.eclipse.ui.views.ProblemView",1383756939825
closed,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1383756939834
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756939866
closed,view,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1383756939889
closed,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756939902
closed,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756940002
closed,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756940429
stopped,bundle,org.eclipse.wst.common.snippets,1.2.200.v201204260225,"org.eclipse.wst.common.snippets",1383756940704
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.500.v201203081826,"org.eclipse.wst.xsd.ui",1383756940707
stopped,bundle,org.eclipse.gef,3.7.2.v20111106-2020,"org.eclipse.gef",1383756940708
stopped,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1383756940711
stopped,bundle,org.eclipse.wst.common.modulecore.ui,1.0.201.v201208241600,"org.eclipse.wst.common.modulecore.ui",1383756940713
stopped,bundle,org.eclipse.wst.common.modulecore,1.2.201.v201301092200,"org.eclipse.wst.common.modulecore",1383756940715
stopped,bundle,com.android.ide.eclipse.ndk,22.0.1.v201305230001--685705,"com.android.ide.eclipse.ndk",1383756940716
