what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947157490
started,bundle,org.eclipse.ant.ui,3.5.301.v20121210-210948,"org.eclipse.ant.ui",1386947162373
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947162716
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1386947162732
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947168878
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947173246
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1386947173262
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386947174057
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386947183324
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386947186257
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947199377
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947200407
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947200921
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947205960
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386947211374
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386947215305
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386947238019
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386947239376
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1386947255070
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947285491
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947291466
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947292839
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386947980819
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386947983378
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1386948005546
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1386948007808
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386948010538
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386948017465
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1386948017480
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386948021100
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1386948022160
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386948024813
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386948031287
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1386948031302
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386948032831
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1386948035218
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386948038057
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386948041692
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.rename.element",1386948041708
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386948047885
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1386948056528
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1386948056606
