what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.import",1379948580224
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948583372
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948592872
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.import",1379948592887
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948596720
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948606159
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948606197
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948615059
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948617456
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948623302
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948623320
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948632420
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948632449
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948633811
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948642345
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948649716
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948649729
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948651027
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948655711
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948667612
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948668083
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948691422
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948694132
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948706524
started,bundle,org.eclipse.compare,3.5.301.v20130125-135424,"org.eclipse.compare",1379948710354
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948714611
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948717339
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948721259
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948723102
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1379948723120
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948725461
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948726517
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1379948726527
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948733961
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948736289
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948742276
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948743726
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948750311
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948774114
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379948774145
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948788601
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948800915
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948802680
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948808883
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948813176
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948816620
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948816705
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948818107
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948818401
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948821280
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948821771
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948826475
activated,view,org.eclipse.ui.ide,3.8.2.v20121106-165923,"org.eclipse.ui.views.ProblemView",1379948826579
opened,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.JavadocView",1379948828085
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.JavadocView",1379948828117
activated,view,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console.ConsoleView",1379948828779
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948829533
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948844035
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379948844060
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948865677
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948869366
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.save",1379948876580
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948878154
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948879832
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948880293
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948892279
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379948892414
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379948925854
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379948933597
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948939191
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948940814
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948944117
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948956548
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379948956700
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1379948961763
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379948973415
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379949049803
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379949105496
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379949109037
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379949110884
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1379949116717
