what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879168427
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879177631
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879182296
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879182467
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879183653
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879185790
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879194557
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879198379
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879205461
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879209829
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.export",1384879209845
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.export",1384879209845
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879213292
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879222200
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.import",1384879222215
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.import",1384879222215
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879230327
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879231450
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1384879231466
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879237971
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879239547
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879242682
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879243587
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1384879243587
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384879249207
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1384879249270
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1384879255042
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879257226
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879258458
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879261578
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1384879262420
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1384879262436
