what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850943090
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850943917
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850943995
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850944416
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850944509
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850945087
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850945196
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850945867
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850945960
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850947474
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850947552
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381850947661
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851063782
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851342614
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381851352193
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851360836
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851381525
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1381851457685
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1381851458684
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851522535
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851522582
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381851580269
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1381851642355
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1381851643291
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381851672914
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851675098
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851679419
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851679559
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851681618
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851681712
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851682273
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851682367
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851682788
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851682882
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381851683240
