what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755230791
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755230994
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755232492
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755234520
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755235487
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755235581
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383755235596
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.undo",1383755237921
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755244629
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755245440
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383755245456
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755248622
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755249683
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383755249699
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755267233
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755268216
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383755268216
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755272678
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755273364
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383755273380
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755278809
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755278855
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755287872
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755291897
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755294752
executed,command,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.edit.text.java.infer.type.arguments",1383755294767
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755297700
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755300555
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755306124
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755312505
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755314283
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755315313
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755319806
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383755342972
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755346139
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755348510
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755364547
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755374531
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755375794
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383755382908
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383755382955
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755384546
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755384764
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755531755
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383755577776
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755577869
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755578057
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755591005
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755673264
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755674231
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755674356
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755675495
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383755681126
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755682562
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755686602
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755695744
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755696851
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755697116
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755701079
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755711406
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755717397
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755717412
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755739720
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755739923
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755746647
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755768019
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755780483
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755780593
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755871666
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755875504
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755875566
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755877984
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755879201
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755879248
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755881697
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383755882009
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383755882087
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755885113
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755894177
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755901525
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755904910
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755907031
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755907219
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755907281
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755909028
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755909028
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383755909886
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755910682
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755911181
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755911181
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755912569
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755912585
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383755913365
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755913474
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755913708
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755914395
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755915643
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755915721
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383755915721
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755932101
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755932444
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755932491
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1383755938746
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755940884
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755941133
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1383755945688
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383755950587
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755952631
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755956172
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383755959323
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755959401
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755959463
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755960165
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755960337
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755960368
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1383755962755
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383755965345
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755965532
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1383755966873
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383755972365
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383755981881
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383755994080
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755995312
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755996404
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383755998432
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756001303
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756001599
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756001630
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756018354
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756043173
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756045794
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756049632
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756054000
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756057588
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756057697
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756057760
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756059008
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756061114
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756064717
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756064811
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756064858
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756065887
opened,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756066074
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756066121
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1383756071722
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756073531
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756073718
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1383756075044
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756086401
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756098835
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756102844
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756102953
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756125573
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756133514
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756135448
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756135448
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756137304
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756137304
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756139036
closed,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756139691
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756141891
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756142125
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756142203
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1383756146602
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756148193
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756148193
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.paste",1383756149707
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756162374
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756168052
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756168130
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756171750
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756171859
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756175462
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756175572
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756184292
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756188473
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756188582
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756193324
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756193418
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756200641
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756211967
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1383756223791
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756228534
activated,editor,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.CompilationUnitEditor",1383756233120
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756233120
activated,view,org.eclipse.jdt.ui,3.8.2.v20130107-165834,"org.eclipse.jdt.ui.PackageExplorer",1383756238034
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756240889
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1383756240920
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756244352
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756244508
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383756271575
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383756291933
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.delete",1383756294039
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1383756301277
