what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417243255
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417243349
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417244113
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417244207
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417244675
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417244753
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417245346
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417245439
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417245907
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417246001
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417246843
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417246937
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417247389
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417251445
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417252272
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417252366
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417252880
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417252974
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417253395
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417253504
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417253957
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417254050
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417254737
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417254830
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417255532
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417255626
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417256094
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417256172
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417256968
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.edit.copy",1381417274036
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381417289917
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417385998
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417386123
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381417415092
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381417481003
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381417486104
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417492422
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417492484
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417512593
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417516134
executed,command,org.eclipse.ui,3.104.0.v20121024-145224,"org.eclipse.ui.file.saveAll",1381417552670
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417556928
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417558348
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417558426
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417559596
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417559612
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417560126
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417560220
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417561000
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417561094
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417561889
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417561983
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417563075
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417563168
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417564697
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417564791
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417565508
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417565602
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417566039
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417566132
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417567209
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417567302
activated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417567848
deactivated,workbench,org.eclipse.ui.workbench,3.104.0.v20130204-164612,"",1381417567942
